1	7lJHrjbXMKQIshduqm4izO
1	6PCUP3dWmTjcTtXY02oFdT
2	7azo4rpSUh8nXgtonC6Pkq
2	5FEni1BSfVy7VC2HjVbqlE
2	4SRZdX8VX831cWoyIvPoV7
3	6WuufZDBNoEJBTinRiznhO
4	7Cis8B5HNb2m975ncjrqXD
4	2M45GWnCdnCAQKY54KRLfJ
6	1fZF2M4F0azWhEZkzDOwm6
6	3ALOM3MKnvWuXaijMR8tBp
7	1DfiiyhfubvjxG5GISZs6d
7	4RVFw5tCppXmg6Js7aPawD
7	1fZF2M4F0azWhEZkzDOwm6
7	3ALOM3MKnvWuXaijMR8tBp
5	00CtbmmwFUEE2fvEAHwlh5
5	6W2AXBUunbnpcoLszIYK82
5	3AoeaZs8dFemFJr3JdzOL0
14	6W2AXBUunbnpcoLszIYK82
10	6W2AXBUunbnpcoLszIYK82
10	3AoeaZs8dFemFJr3JdzOL0
10	0vFRqisNrxMdlRqqSH0kYZ
5	5HrahBkEUGMflpx4837Qd1
5	70ORYpIU1nhsH2ZxIedTn0
14	0vFRqisNrxMdlRqqSH0kYZ
5	7azo4rpSUh8nXgtonC6Pkq
14	7azo4rpSUh8nXgtonC6Pkq
14	3AoeaZs8dFemFJr3JdzOL0
14	6kixnQlJkMekGJPBu3jyrD
10	0XOuVAHsANAWw0LF0Yxkw5
14	1qrNg62ZcmtEt9omq4pmvI
14	1UbOeoFyaNFKV2CsV1cjxn
10	4Z4SpoOiz5GQTqGe18Q2D2
5	4Z4SpoOiz5GQTqGe18Q2D2
14	5HrahBkEUGMflpx4837Qd1
10	00CtbmmwFUEE2fvEAHwlh5
21	1okadMcmbvHImE5QYDnqhc
21	47UwSrY1mAv6U9BCKkbZAy
21	4IfFCh2ZqbQWJrsaSzgWMK
20	3ebHLK2cGNJIlULL03q4Cm
20	1ns6LbqilbyenSIlr6FKeR
20	4IfFCh2ZqbQWJrsaSzgWMK
4	4Z4SpoOiz5GQTqGe18Q2D2
21	7Cis8B5HNb2m975ncjrqXD
4	7FmH0b12yvAktyablK3A2d
4	1ZwSPWyE7Sw9iQHTIwPjSF
4	0yhPEz5KxlDwckGJaMlZqM
20	00CtbmmwFUEE2fvEAHwlh5
21	00CtbmmwFUEE2fvEAHwlh5
4	00HQZiUVcLQY2oVQJ0BGIP
21	02RHIjrPh735Mc3fgYzD27
4	02RHIjrPh735Mc3fgYzD27
15	3m2J6cF3ueFTKt3RY6EH1s
15	1kgV1IaHFmuIW3KZtokMUu
23	1kmBs5gxINPtUQCrmuyTMd
15	0CznKdcokCKc2sHJ9QSNd6
24	00xcmjo9aGFsZqK87TBK7u
24	0221E88ZRFUN8IK3rRq9d6
24	00CtbmmwFUEE2fvEAHwlh5
23	3TD0EPlu2n4gQWKLrMBj50
